pool_id,date,previous_day_tvl,current_day_tvl,rugpull
0x422d476255f5fd8c125ca90793b492ad5f31e7e2,2023-10-17,21414.032836876508,39.16533330358192,True
0x423e1ce375fc7b8bc14118a8b7192a14fcb5431e,2023-07-11,215342.96757927223,756.5419573416599,True
0x42497ea76a66caea529b818a48e20d2323a76f10,,,,False
0x425493ab40625ce677141edebb63a2b61f96c454,,,,False
0x42670595766c9b44a2a4936b1c0e62f0e8167ace,,,,False
0x42692724953ec6add159979d3f969ef03b324c54,,,,False
0x42695d1e556bdee300fe270694d6f58148372d19,,,,False
0x42740622e978b20bc9876a2969adda0112eb7160,,,,False
0x42828ac0ef0591081478d4e6a06a4b92695f8017,,,,False
0x42926883ec5e845b0f26b455a993dd0dd458f7d0,,,,False
0x42965ce50dc32ac7e047da4f6a3cccc3283f6f54,,,,False
0x429dcfc4d21d9d4c0a08c6f9492ab2594e5fb2d2,,,,False
0x429e06d1d2e640d649f1480fc82ddfb1fc047627,,,,False
0x42b161c50c4381ddf8f59d9f2382858ea132262b,,,,False
0x42d403ab9b0603442ac991c0cfe124105dde0811,,,,False
0x42dea0d25478413c595d4d8e38ae3f86f159f6d8,2022-03-05,7272.028859762685,1.05e-14,True
0x42e014ce9d092e09133cd93622268b6049a9f50c,,,,False
0x42eb481a3338563e1247d461477f4cbc97c9a444,,,,False
0x42ed6b5b02fd3ba79e255405ae5618b47b06c0f1,2022-04-14,79481.861492926,50.56753676447312,True
0x43319340ad195b62d1a11bcacea4384c9ef7e4d2,2023-10-02,71392.55463938472,158.6880702363883,True
0x4332dae6db245f91969ad7001045ef400b0f26f5,,,,False
0x433a00819c771b33fa7223a5b3499b24fbcd1bbc,,,,False
0x434a5e4bbe97e3c4f248ea88b67461bd8c3068ee,,,,False
0x4351825d4b6b92264c76ffa10b4981074fa01326,,,,False
0x435f0e875be7b0c237737a32729aad56e24fe4a0,,,,False
0x43618d01979b0db3df71d1e7e504654943fa7530,,,,False
0x4362a591eb53e4a1430fd6ed14e276d5b9df0577,2021-05-06,733015.2590976168,5752.056568445992,True
0x43705a70b33862cd93c7772bcf0660f4631b2342,,,,False
0x437136095551671a7b1d326f0967b14fa24e07c8,,,,False
0x4372f276bc1d9c7b03037df864888d0225ceeabe,,,,False
0x4376d6b7bf183308d198a6f3b12446e786369ba2,,,,False
0x438cee15456141b2785c66507cfeed3672c73ce1,2022-05-04,868669.9121372055,228.09400295785576,True
0x43a4fbb71025fa2c3073a58fee6de69da33b3aa8,,,,False
0x43cb5cc247dddd52a4764bb8b00f1033625344b9,,,,False
0x43d7d639b1a9f92664cbe4c5e3515300cadc0409,,,,False
0x441adc2957f9a7f7a5faaa1457fd039b0c2336e3,2023-12-31,18356.11119665968,127.06246889821458,True
0x4432101acce2d2ac0a063a49d8d1a429c2e842d5,,,,False
0x4435f6d027ec46894e07dadc3d4a95cec30cedcd,,,,False
0x44388191b08c082364bef2b05a57ebc0ac48c4c9,2023-06-04,16220.272975279024,26.485561415267636,True
0x4439a8002234616e673d3a8768bb16e7b4e96fc6,2021-05-27,40372.29195861165,265.31168772393767,True
0x4440e9962b65af35f6229c7efc040fd9adcbbb39,2021-05-08,2958432.091320808,1.039483667294572,True
0x4459b6fd2f806995c41c607dd182e36d1ead997d,,,,False
0x44645d3a09ecc0c74853148f255b9a1523c59077,,,,False
0x4467fab5198ac2376f3b228ecff528ccfdcde398,,,,False
0x44699cbf18e5dc9717fbf9fa84bc57d26df9d50d,,,,False
0x4471b6a08e35b9b9683bd7a5cf31b6f3031419c2,,,,False
0x447631d5ed720945392348e915460679e57d948b,2023-11-09,27091.136368808468,111.68252888814368,True
0x4478c3af95269e48aaa2fa4fbd2231df4aeab43f,,,,False
0x44792fb435268caec96460309635563a13609fc9,,,,False
0x44961f91122365d34987ad155851737c66a235e8,,,,False
0x44ad0dc86c402cfb289f8e3d4e74bc7fed370d5a,,,,False
0x44b0901fbef7d9329516ad820196998a9f8adbcb,2021-06-07,123406.99099567012,366.72198834188407,True
0x44bce2cfc7d024adaf3c4ce2fae4b0f52024ed77,,,,False
0x44c95bf226a6a1385beaced2bb3328d6afb044a3,,,,False
0x44cb88fa4f0165863ab789ab5a8ff3cb64234f0d,,,,False
0x44d76960bf24774fa55d556e60b52270705143c8,,,,False
0x44f127da342713a2b78186154e138a1db195feb3,,,,False
0x44f9469d0d5393d3a01a0d4fa14fe7713c1ad1f7,,,,False
0x451be02ff0c8151b67cab0800ff545646f944464,2023-05-14,75323.62635797852,31.606217601749982,True
0x451e12a0b068cacbc6018301e70a359d4ee80a53,,,,False
0x451f99cf968197c3d9247082da552daa83945d2f,,,,False
0x45220a5cb9fcc2f1eae4fc66c78f1c62e10d78f9,2023-04-26,15332.41399641762,141.08580599418332,True
0x4528c16e8f3fc5271ceef425a4eaf337d98fbb6b,,,,False
0x4532ac4f53871697cbfae2d86517823c1e68b016,,,,False
0x4534e1f233aed7298a68855d758a96541f1b5f62,,,,False
0x4538c52bdcb3398f929adedfa1af89a06e44864e,,,,False
0x453b3cb497afbcf6124627d6cde0c37c01466596,,,,False
0x453bc17c75fe452718d0f774bbc2b8c1d6684b70,,,,False
0x4545bb90af63de63d6e1e3c991d9c2d52e112cde,,,,False
0x4547f171d5d5b8cc852c000a25ac09f25ac5b46e,2022-04-07,428937.8304496109,0.109843083320077,True
0x45563f3513dce66a01b13ed54a8b26f6dcc668a5,,,,False
0x45567256654586523ab085844d8a66b2dcc5f5f8,,,,False
0x4585fe77225b41b697c938b018e2ac67ac5a20c0,2021-06-07,30037161.78307497,143583.77436215396,True
0x458d60dfc7eab3d70a4cc11718ce5c90311f46de,,,,False
0x45932782f30cf90e1de048547c62c75efa707bb1,,,,False
0x45a154971ba574587e837585ff6fd2520be73339,,,,False
0x45ae222281331440c984aaa80c6c47234b9ae49a,2023-06-17,16554.932083292617,9.07741734898364,True
0x45b12556b9761d2a002aabf18db385491c847f8a,,,,False
0x45b2e9da19a557b442a0b2d5adaa75bbb0e84f8c,,,,False
0x45bf1421f7aced7c5b97358e996c7fba4c46111f,2022-10-05,102088.00593831167,163.23528529355897,True
0x45d3142aec03e347dfda2f8e0ee0a4844577837f,,,,False
0x45f199b8af62ab2847f56d0d2866ea20da0c9bbc,,,,False
0x45f4d60405b797a2b0e5ea581fe6ea445cb46b8f,,,,False
0x46057eb8c65d18e9b5b77dd25bddb67590074be1,,,,False
0x460699d4b13161e8688d54cb074a22e164f8e444,,,,False
0x46086a4e45916e6b4ccce0c4667e4c5fc84b8e85,2021-05-25,5058.35796507034,5.264866374e-07,True
0x46087ceed975cffc0074c5d4a7e8f1150e7cecf6,,,,False
0x460d507154b41f9f4134ff64057b7139675fa852,,,,False
0x46228353c424c9d030d04117b5e08c57035366f3,,,,False
0x4628a0a564debfc8798eb55db5c91f2200486c24,,,,False
0x4633afa7c69379ba09912a42b7e59388af596081,,,,False
0x464bb6d9d41ec2bb162a35ebc039d5b13206b818,,,,False
0x46569a57f5ff62b7012232e97279fcb562fb755b,,,,False
0x465e56cd21ad47d4d4790f17de5e0458f20c3719,,,,False
0x4668d5cbc7b87c3236581b3b8c03a96aa0fd8fc3,,,,False
0x4674abc5796e1334b5075326b39b748bee9eaa34,,,,False
0x468358dbbe8d10512f216e215a01d00d5eb844eb,,,,False
0x46a5dcc2241de73b99c79413a06a736f07ea351e,,,,False
0x46aa27d0ad7e100cb726730f1585edc8fcd7df26,2023-02-11,6793.553799410774,0.1891870654880973,True
0x46aaf841b0b88a370ea9fac7bb7458516201621f,2021-12-06,18797.715102451184,1.5959808905421609,True
0x46add4b3f80672989b9a1eaf62cad5206f5e2164,,,,False
0x46afa7ce6870a73ef3acb401bdfca92a8228d977,,,,False
0x46b9046269b008e435c3205437675c394d0da19b,,,,False
0x46c3741db8346fcd2ba63b05f2d1f9c6c245b5e3,2023-07-06,177153.17450841246,916.5359147661629,True
0x46c765610786d4ffcb0487203783e6f74a1823a2,,,,False
0x46ca72148708fbc450e046fffd264a7821f70ba3,,,,False
0x46df0557e5f7295da27320b47668ef38434f15d0,,,,False
0x46e2cbd71f55c546feca2946afe82a6c7e8f9145,2022-03-05,21805.44066102613,48.409270191101555,True
0x46f17ba7a676c4058b879857dd9b065a882dd832,,,,False
0x4702abebad5281b53ddc6bf474f271e5b38033f4,,,,False
0x471aca8f8dea063695b2b15fbca3e402fa4e3385,,,,False
0x47207677854018bfc63691bff41c6666c911ae3a,,,,False
0x472ae8ccdbb6f190036940a3722c934dff95fb27,2023-12-30,96390.67161702616,82.0536619887121,True
0x473bd625c88a26d334318a50d9885b3c08df4bbe,,,,False
0x473c887178b6c73cf6aec6a9acd895ca6560bf06,2022-05-07,26288.564487906882,10.50039336155872,True
0x47464d1920ebb2dd2a435be971baf4b811a5f72d,2022-01-29,14304.107837318172,5e-15,True
0x474930f30259be3d02afc8ba0b70ce21ad93dee9,,,,False
0x4752a0c87714c6c81a5c94b245718d09c94dc59a,,,,False
0x475af30820866eeb5886f42cfcdc11f658a49d2d,,,,False
0x4763784c16adbccb8fe42a8a7bae43f3bd848eee,,,,False
0x47643fb482db2bf3f617e886c1ed7eaa1fdba4ef,,,,False
0x4768f886c70a71a4737ea0073b2e96b15dc4f39f,,,,False
0x476d46734f9cc7a69cc2c14f4e25857e8a2894da,,,,False
0x47841ec00564a33402f16b876ed148b52dfbe188,,,,False
0x479b086033e3ec1330ca3ca847edb4a7eb69be05,2022-01-20,6326.469880343188,0.5657220884149445,True
0x479f037ebcfc0a869b2b0a5a0d9227d730d8f0a3,,,,False
0x47bd529371ae1c046e7b5df7500d1bd0be05708b,,,,False
0x47ceb4840f21b28683239eb988be333b8fb453af,,,,False
0x47d644a5bbd9826b350e79abf448535b379d69a0,,,,False
0x47dbca45057123e478cbe987b7257d8d0bb2022b,,,,False
0x47e3d3154cd6906dbf5de4d6f3dd7665d3a3b375,,,,False
0x47ebfa796500133ed64de0b3887ab32006de6833,2023-10-14,15950.137280008057,11.159520324817302,True
0x47ff6534dc8c5410e5cd2d9c8f83c6d7f8f5d8d7,,,,False
0x481bdc1c54b9992052ad294f491dd7005c3253bc,2021-05-12,1175365.813195201,8.6e-15,True
0x48217abbf76c7c1b0ed2f72cca88ad35f8cac686,,,,False
0x48237915a970d2adc2d19128e1b7fa721a53c3db,,,,False
0x482ece59976461f5bfbcc2f5546c4878fd44ec71,,,,False
0x484e2a12c3ed4856cfc29f7a86c0fbc2dab3986f,,,,False
0x484fe88becdce966173bd9c6e75365d0ca5159fd,2021-05-30,11000.251743662837,4.8e-15,True
0x4858411a69af3351ed7d448a0d65c6146c11c218,,,,False
0x4858c96a9024fbd7efbfe78aa5a8d62900952420,,,,False
0x48598ff1cee7b4d31f8f9050c2bbae98e17e6b17,2021-11-23,25575.802414298072,132.00782236733556,True
0x48783a921e9fe6e9f48de8966b98a427d2ccbef0,2022-04-05,171717.99757427216,967.4243038181772,True
0x487d9eb06343c2445766a21dfa27d91074a34485,2021-05-08,17444.132766460974,7e-15,True
0x488db9ce7a5d2cd90919f6203d20c9f9c8e4a7ea,,,,False
0x489505426fa38327ad10e15c23e24376faf6d2d5,,,,False
0x489cebe6cd5dc5dcb7047a1f0d4f358a5d2fb295,,,,False
0x48c53305d4ac972e6edef2e3417be6e178acfa43,2023-08-19,16081.943023391128,11.52035951098758,True
0x48e829622d3e660a9451d2e6cb1b192e2ff801df,,,,False
0x4918411562e522d867c9a11a271c955e5a3befca,,,,False
0x492a37a83b7dddac72a7e20dc06a0c3f4d48f0ce,2021-11-01,7714.74428274361,14.629039105386594,True
0x4947d72ba0fa09194cc1b920d30acd244158895b,,,,False
0x4956084b23fdc9ba81e1d41d34bebd0a7963788f,,,,False
0x495864cad6cf60e97efcd3f14ff8b1f167956ba2,,,,False
0x498495e3ee98241993304c1a16fcc061cee6c2f8,,,,False
0x498498fa386ef2860e7abf8c60254580c8c41ec5,,,,False
0x49bd1fa4c7286c2754ec7607f6f2e835f3ca6ddd,,,,False
0x49c5adffa7c31cf1e78383ac803b72b4ef87d9e7,,,,False
0x49d19545b9fa09f8e6e93e9df2feb7c8b77dcf91,,,,False
0x49e0c4cb41351fe75cc967b8d70f797f9ac90d5f,,,,False
0x49e382973249f00ff37eacb3307702bb7693a4ed,,,,False
0x4a09a5cac098d29d459cb35e49810d24ce6ab98e,,,,False
0x4a0cc82daac204fd16edf8d801492a5774e4d2f7,,,,False
0x4a2987c255ad7f9409c54a4fce7823441e14f08b,,,,False
0x4a2ad9f3d4b0f549fd7a3f0e7e686a87d6e9b078,,,,False
0x4a2f6c02347f1a241db36833e487f36d59af8585,,,,False
0x4a382e0fb2abc4bc087d2f7953a4689ecbb96374,,,,False
0x4a6a12546a91891e16d4f6d1de47cf80034899b7,,,,False
0x4a73a7e29988f171910119d660c4dd548282bf2a,,,,False
0x4a80e5796794153f3f3b5c5ed45a15ab4c548738,,,,False
0x4a87b3153c624530f7d79db58b2a9dc4befcd433,,,,False
0x4ac5056de171ee09e7afa069dd1a3538d2381565,2023-12-18,2812885.4698367957,6980.405109294972,True
0x4ac97bcc1137bd1c39c1f34cfe5c250cc3cc7f59,,,,False
0x4af61e82b7deb3410884d3e2a3ace56b787fcd75,,,,False
0x4af7475a8d51ee117b1454832454b84cbba1eecf,2021-06-05,95389.8581739877,350.53248918825784,True
0x4afdebe09d33fd914350c563bcbe1f6a396c68f2,,,,False
0x4b05440bd4d912a2204fca12867741b0546ef360,,,,False
0x4b10bb5ff9f7583d98519c1eecd270c8f995b6bb,2023-08-10,21532.663994926486,3.703875505895728,True
0x4b13229457fbf100ede2e78c56d203f284b0983d,2023-06-25,166640.61087773085,182.3707546509359,True
0x4b133a98c5f38bc74c9f56783399897f2e6e18b6,,,,False
0x4b18badd0fb1dcd68986f48124153cd73ce2dd1e,2023-12-23,18986.09253497233,26.812449585694196,True
0x4b1e04d2335f5f7b353021797e1b7dd4f367f001,,,,False
0x4b1f895066058662b9fa885e87a4e4159be0798a,2022-10-05,60732.15569490665,66.38891742266955,True
0x4b248aaa687dc1c92d3485c37429c8e6fc4209f2,2023-05-30,100498.98547570792,28.443105596760883,True
0x4b2bffa0856e24f0f691d4fdf40ee5e829e2d5f4,,,,False
0x4b31a0032375f37496fdbf6be85572b9cb7a8961,,,,False
0x4b3bb4ddc44732eaf0cdadce3903bc331cd6886c,2021-05-19,6142.786099034032,14.901117502971845,True
0x4b3d09151ad295623ac9e50967739fd437b0d892,,,,False
0x4b4a52e0d0601e1f639441206967fc98ff21ec79,,,,False
0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,,,,False
0x4b62fa30fea125e43780dc425c2be5acb4ba743b,,,,False
0x4b63963d9a331586ea94a993820f3bdaa474bd59,2021-05-14,529954.1503070113,24.06383159873444,True
0x4b6e1d5e4a9276287dbaad1265639f0737df742f,2023-10-18,324798.33757756103,839.7531710462968,True
0x4b6f523c38036b20f9c978bb7dc55c5cdceea933,,,,False
0x4b7087db5ff8d8835c12e98e76663e65715c6511,,,,False
0x4b801dd0c2a0bf2468d39896bfcfe3854d1d62cb,,,,False
0x4b9b4db78d747e7a37cf346677e0986ae7b00d64,2023-06-13,5892.234793460323,3.5e-15,True
0x4b9d0663acb7a774c327b679d423993c2a11a263,,,,False
0x4ba950bed410a12c1294df28ed672f50c24297de,,,,False
0x4bb49f86438939c782bfc814a10d0d9274810215,,,,False
0x4bbd1ddc2ded3c287b74dbf3c2e500631de4bf50,,,,False
0x4bcca6c02c20b1a58d1437c8cb656d2f80b3c9bc,,,,False
0x4bce9724676d66b8a44f7dee724ea572c147dc95,,,,False
0x4be1c3b45a1b6d29182ca2b8caaed684dd8e2200,,,,False
0x4be410e2ff6a5f1718ada572afa9e8d26537242b,,,,False
0x4bec87cb126de6c1f8b410e32d1f4ae472fdd83b,2021-07-23,147859.4936511746,1324.733328026583,True
0x4bf528f0e1f4d4c25a9553da0d5d606a715c80f7,,,,False
0x4bf85b17c0bc4e5cd5f6a0e59a9ad2089af12ebe,,,,False
0x4bffc5efd6ca394b713d41c165096785b642367b,2021-10-05,10064.164334109664,33.46471487764427,True
0x4c1c69be20fadee2f3e7883f1c618be2df828e9c,,,,False
0x4c1d1c02fbb00757eb55f1827323cc9c8f1d43a5,2021-05-14,111190.72145780391,133.72270301619656,True
0x4c1e835df120716bc6f615c393932ea1c466b2c2,2021-05-12,322718.56780006044,8.6e-15,True
0x4c1eadd0f894fea845361e7071fe90a6a4e278b2,2023-03-17,122404.68153393628,94.92793518947336,True
0x4c221eff0ed59649be28d9f51b46e64e821542ca,,,,False
0x4c37cb20e805e51c4d2d4e98a30520b7ef0882f9,,,,False
0x4c4e4d6b305672fc899aa848ae86d13fdfc1a0d0,2023-10-18,160383.247792544,439.80607887227904,True
0x4c52d01fb85b36cccf1647b99fb7b20f70fe669c,,,,False
0x4c54ff7f1c424ff5487a32aad0b48b19cbaf087f,,,,False
0x4c6f58f5d67a23e2898b978c4f414c8e1130d2c2,,,,False
0x4c797629104740213b35aab9fd62a09aea1136f9,,,,False
0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,,,,False
0x4c92a3988b94f2fefe3147ac9d538b081d9b815f,,,,False
0x4cc1e6065aa6ce2cf96b293ee09e4d2c63a36d7d,2023-06-03,7595.767430699485,0.9841540182817454,True
0x4cc408d5428dd610630ad0e198d8e6d8acfed4e6,2023-05-26,38352.93962095983,237.1332362470812,True
0x4cd48a9d93538fcb1d0a393c9b6ceb2d05403490,,,,False
0x4d1470cd7291f3ebd49b210a60a18bc4f003aa5a,2023-12-26,228385.05768621687,659.6901495325801,True
0x4d1eff861316396dd1915f69b49f4c2d7b11590d,,,,False
0x4d25b4b25fc0ff12d865ad02d6d1a5e39218fc79,2023-07-27,193787.2520808262,693.5374962146726,True
0x4d4705579af9abdd529ebf178055a54d148c1d2b,,,,False
0x4d49f2477b3862e1976c94777c3a74fb205e185f,,,,False
0x4d4a27d7c9f2b936074d1f1ed415c3822983acb3,,,,False
0x4d51a2b38483a6c1213e6712e8b5e01c52113eab,,,,False
0x4d58f426d368d404c8090b19ae95f354434a236e,,,,False
0x4d5b68ac60f77048021bc8fcda94bb6fb3c68bda,,,,False
0x4d64fdedc4321a23b4dff449af0e54ddd42e9925,,,,False
0x4d68f00b282ccec47a80f4f08f445b7b97fb4686,,,,False
0x4d78eb18d43bdd31b868538a606363ed6555cf61,,,,False
0x4d9a5270e01c33320b576157f6243563e1f5b654,,,,False
0x4da56307a38aa15ebb28c81766415b9179984036,2021-06-03,46577.78227979221,307.95766813352265,True
0x4dacd8a95b6bb5d7be9c6e5d3c16d38a8fb11fba,,,,False
0x4db67d01a0ee8fa7ac2df130487a8471390ace7f,,,,False
0x4dd6e7bb711f11b9ab4b09fe2b06883535378961,,,,False
0x4e3afb2bc0e187dfcce4a6d82b61cbe41940c17f,,,,False
0x4e44c9abc0b7c61e5f9e165271581d823abf684d,,,,False
0x4e4abd1c111c08b3a05feed46556496e6a3fd893,,,,False
0x4e5320503965cbb2f622efdb59385e1bc40ea289,,,,False
0x4e57f830b0b4a82321071ead6ffd1df1575a16e2,,,,False
0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,,,,False
0x4e6f9e87836c6781b19eb144f0c4f2a51923004c,,,,False
0x4e7646379333748b752004794dd1c45f4b2d3acc,,,,False
0x4e76bd5fad1307804c63283dad0895fe62b06a83,,,,False
0x4e774d1d1a6d59b5859c4bdf6957969454ef8dc7,2021-10-24,5653.930423299961,1.612500794089196,True
0x4ea3196aab5fcfaaf22945bf17085e978c560dd6,,,,False
0x4eb80d90547cd96c81b8a726714558e4d3b19b0a,,,,False
0x4ebedc8eba125524efe29a89c2c0e294d31f3625,,,,False
0x4ec7d47cfd3f35e47b86f9eaa31cb9d3ee1e801a,,,,False
0x4ec8f85ddbd00db68f6dca31af1ed9376921bff7,2023-10-12,171523.36279193067,335.3897310342268,True
0x4ee0e3e9ded1eea97e91490a12fec39fe99c102f,2023-02-27,8204.595018052241,11.094488403482364,True
0x4efc9e2e3e77732ce2f9612b8f050082c01688bd,,,,False
0x4f1a759172aa7135ef6464b9e40c6bb13ff78231,,,,False
0x4f1feed9a33e6125d3b394c5821c5e9d7dfb7134,,,,False
0x4f25f309fbe94771e4f636d5d433a8f8cd5c332b,2021-11-05,850653.7068951016,5229.953790981804,True
0x4f2cbf76a491240764d3fe4e96e48c5062075f32,,,,False
0x4f446f18cfcd6d9e30c9c0e95e98088e07bdd931,2023-04-07,7399.91837491791,5.3765794800962325,True
0x4f61c61c9e1d9d923d8529ccd5924cf9b0a91a46,2022-03-05,5444.4178604070985,12.053888545463412,True
0x4f6d4ef7fc2bc09c74b91ab5e3441ac2c21d243a,2023-01-09,9777.300492624352,76.33266956595601,True
0x4f6fcf1f224e23d8e5be930edd9f18f5e537d396,,,,False
0x4f845c5ccf059002894d4e05cad5735ceceed68b,,,,False
0x4fb9d4caa9d1eeada31c6f04532649ec24fa37ed,,,,False
0x4fbb8e1af8b80836f095bd716f11a216d6cb4ef6,2023-08-16,6628.072507770736,3.6e-15,True
0x4fbba767d6e46141df6e030dde3b649e814fa49f,,,,False
0x4fc7fa72c5bd00293d875a1b7c31b51cc9f42bbe,,,,False
0x4fc81c84a732b4eb5fc739673d328ce7ffe37539,,,,False
0x4fccd6cb3d62fe60486358a20b7f98a1f333a4b0,,,,False
0x4fd305344201c6b6f15a7a55a314a3fc91d4fc8a,,,,False
0x4fd96147934582d9a197bc047140195d07643a7b,,,,False
0x4fde70fdadfdb82295efacef32c48328f830ab75,,,,False
0x4ff1cfce8fb91dd0b00dfeafd4b46587353267b4,,,,False
0x4ff62e7620a894361891c358e2bff79c707258a2,,,,False
0x4ff7e1e713e30b0d1fb9cd00477cef399ff9d493,,,,False
0x4ffbc5c91fb49cb8cac9c65da950f41b85a9fdee,,,,False
0x50072faea4450f2ab683d5101b52b03bc6dbb703,,,,False
0x500bc5424e86e94d761a99b65a6d1bb0a90f52be,,,,False
0x500cb7defd8302f1f97e38ac628e8c2eaf7307b6,,,,False
0x500dcb12218a66b4aca4cc246af1e4003d02e042,,,,False
0x50131dee4c2f651f29ebaed3e915a37404bfd941,,,,False
0x501ce51cb3d5ec89b583770ba936a88a8391a865,,,,False
0x501dd681a1fdd2558b556e8d46627a5a4712405a,,,,False
0x501fb4aace823a3deae46bdaa0c649cf5c51f244,,,,False
0x5030a5876402109b4f1daec6a9c0a42f912ff5ae,2022-11-15,342115.4244647957,2579.1750541308325,True
0x504ab5b9f8c025505a3cc3c06d1cd7b22d32f093,,,,False
0x506e394d7cb93e156a03d8d346a5517195674141,2023-01-10,117493.82429138244,578.7441808785991,True
0x508acdc358be2ed126b1441f0cff853dec49d40f,,,,False
0x5091e932abcd96c6773e87a2f192243d8a2f0747,2023-06-23,57440.685769537755,7.959700868244994,True
0x50acd2cca016d3b71289752c463e9ee6036773a6,,,,False
0x50baae4e717c909283bf531c732f1025281d3624,,,,False
0x50d849151059f83f15f37fc44dd4a05b4bf80ad1,,,,False
0x50dfa53bece659481fa89e5b3570f9dde3830cda,,,,False
0x50ee48cc4f3c4539970e2c54c3ea7c8fe0a19d89,,,,False
0x50f14324bc5cfd77cd834915ccb9afbed17aa66d,,,,False
0x50fe1432a9127b25d81ba12d739b744f84111134,,,,False
0x510100d5143e011db24e2aa38abe85d73d5b2177,,,,False
0x5104846dc1c3c7697b856dc69e350ae4dcc47e24,,,,False
0x5112b866cfc9223124cc2eada116f3f396101567,,,,False
0x5116f278d095ec2ad3a14090fedb3e499b8b5af6,,,,False
0x51195c58837babb4ae172c3ac4e29bdc50db4058,,,,False
0x512011c2573e0ecbd66be051b9a1c0fd097f2092,,,,False
0x515403e755c2eb7f486d379d478efb3d9ec528e5,,,,False
0x51592ae74b89accc1f90ce72bbf98c652ccedcd3,,,,False
0x51607403450d8251086d982ec8b686d291600cdb,,,,False
0x516343a728c37fb4b967c39172520ac3c5f3e5df,,,,False
0x516900ff03b4982deab38031c529269c48d58d09,2022-01-21,69397.76080344025,605.2512470844381,True
0x5179d9c1e8cc980b1f2b46f1ffd59ec2bcc48b78,,,,False
0x51884f577c606af4188e43b73d0a885963ab09bb,,,,False
0x51893d08bcf44a27a9968410c08f1bd5c1367ccd,,,,False
0x518ecac56f1b57f58eb3715341ffd0682bcc3e27,,,,False
0x51988927ffc6fd62594a7b96c544faa4a2fe9608,,,,False
0x51b10b8b38939d6dc17be3e30a02e23934508ef7,,,,False
0x51b2274cfe56142386f20253e3f6e7d65cc32a78,,,,False
0x51c2841333fbbab53b7c2c442cc265bf16430d6d,2022-05-17,418456.1018273632,2003.2704522745007,True
0x51e6561e354e03cba9a92ea0ee3bc6ce7462b569,2022-03-23,9679.333456059363,79.85348190515425,True
0x51f635fbde1e90aa23d2c510ba0c451bebd535a7,,,,False
0x5201196516e375fabe6a22ed7ed61b3da3ddbe4d,,,,False
0x5203e1727a3343aff796e32782c975deb545fc0e,2023-11-28,16766.515670561563,146.01771879134802,True
0x5221aafc7f7e0ff5a7aeaa8555681c9f7f42a014,,,,False
0x52299416c469843f4e0d54688099966a6c7d720f,2023-07-30,161644.50084604934,1407.870427426618,True
0x5233c9541b40e5d2c9ee45fc40e351bf8311435e,,,,False
0x52414c8b908e9a75c3c8704b2ae5e39ab7156c05,,,,False
0x5252febfc81f5c987ff23e446ee4275056732946,,,,False
0x525f886e0b79eaccc966f6b4cefddc7e96b98ecb,,,,False
0x5260fa8026bc379ac665bbddba43f7bd3b53fe68,,,,False
0x526629ec6959322dfbb320338a9b8e9f8f4ef7f6,,,,False
0x527360f3f16d1cc25f96dce6587c807ba8912c25,2023-10-24,170511.34754437464,545.1655665768188,True
0x52867696f957d01537baa1c4a997fc68bc1e8d27,,,,False
0x528f278a4bdd46bd33067056ac3b73b779c612b5,2023-03-16,35768.29456087978,1.6316815188176417,True
0x5293dd947f28b086dc033534d86f2c032d5bb3a9,,,,False
0x529b0d12557dd6222077a4eeacc66f58568ea241,2021-10-13,9974.704885470072,0.9562350731013132,True
0x52c892d16184f4ba3e19908583c38069d156fc70,,,,False
0x52cba66e88c11b1f3139b622ef52a5c872ec0ec6,,,,False
0x52cfa6bf6659175fce27a23abdee798897fe4c04,,,,False
0x52d235eab5a7a0b8b41b53b96873314ab084d0c1,,,,False
0x52db2848b59aa96de51c758b3538c7ce656fcdb8,2022-11-29,5646.66889552972,5.881657087414841,True
0x52db713d60249e52024dfb54a5b4c32fe0893f54,,,,False
0x52db901c4b5e5186da58b74a9a3104e4778454ba,,,,False
0x52ef76b890104106a47fbfe67e022c10ca0d45cc,,,,False
0x52fc6e6fe29bb67e7435da8807e0858769722b6e,,,,False
0x52fd877c352460d2390ae634cdf6e588ee2f002c,,,,False
0x53092bfd1f91a881201ce5d1f575ee3194adb6f4,2023-10-10,102833.23066028972,41.9069858042451,True
0x530beea23ba546f573604b003c43d4dbdc67992b,,,,False
0x531b6a4b3f962208ea8ed5268c642c84bb29be0b,,,,False
0x531e6d848ad5c15bd8f034d3b6af6bf8e242342c,,,,False
0x53292ed17e7eb80d71fb32f1707daa497cbddcfc,,,,False
0x533783cda7241420100de4a2a739c7b88ab88f96,,,,False
0x53429b3b0dbfa029db0ad908c4297869d34a1e80,,,,False
0x535c36cef20ab046fd67d7a7c193cc9e3db842ee,,,,False
0x535d3a8778eb78af1906cc37a5baf38469d4f0de,2023-09-26,204580.62199060444,128.06888887695774,True
0x53608b628feeb7ad16175f7234c8320f8caef4fd,,,,False
0x53614b950b201b061df191279055f54a9f79c341,,,,False
0x536bb5acea2dd848488fadabb877450ecb30c823,2023-04-11,10459.784790378117,0.342739308896794,True
0x536fdc52df8ef6c5ec7b5616d6442965d451170b,,,,False
